,G47X0,G47X1,G47X2,G47X3,G47X4,G47X5,G47X6,G47X7,G47X8,G47X9,G47X10,G47X11,G47X12,G47X13,G47X14,G47X15,G47X16,G47X17,G47X18,G47X19
6510,0.114,0.125,0.48,0.505,0.577,0.6559999999999999,0.855,0.9139999999999999,0.942,1.071,1.258,1.349,1.53,1.729,1.7570000000000001,1.788,1.788,2.118,2.137,2.197
6511,0.085,0.10900000000000001,0.24600000000000002,0.28700000000000003,0.34600000000000003,0.42200000000000004,0.532,0.5900000000000001,3.4240000999999998,3.5130000999999997,3.6780000999999998,3.7400000999999996,3.8480000999999997,4.0140001,4.0250001,4.0910001,4.202000099999999,4.491000099999999,4.532000099999999,4.5720000999999995
6512,0.114,0.135,0.27,0.315,0.355,0.427,0.526,0.619,3.4889998999999996,3.6179998999999996,3.7539998999999997,3.8539999,3.9809998999999996,4.0399999,4.062999899999999,4.099999899999999,4.1059999,4.383999899999999,4.401999899999999,4.457999899999999
6513,0.097,0.106,0.23099999999999998,0.237,0.27699999999999997,0.3,0.352,0.431,3.293,3.412,3.4859999999999998,3.6189999999999998,3.7199999999999998,3.7739999999999996,3.7899999999999996,3.8239999999999994,3.8239999999999994,4.068999999999999,4.109999999999999,4.154999999999999
6514,0.115,0.152,0.28600000000000003,0.34800000000000003,0.386,0.43,0.508,0.616,2.609,2.697,2.742,2.826,2.927,2.979,2.989,3.017,3.028,3.229,3.248,3.2990000000000004
6515,0.086,0.094,0.178,0.20199999999999999,0.27599999999999997,0.31899999999999995,0.38399999999999995,0.43399999999999994,0.6769999999999999,0.7999999999999999,0.836,0.9369999999999999,1.0659999999999998,1.18,1.2089999999999999,1.2619999999999998,1.3379999999999999,1.5279999999999998,1.5689999999999997,1.6249999999999998
6516,0.113,0.151,0.217,0.243,0.296,0.32799999999999996,0.43199999999999994,0.5129999999999999,0.5449999999999999,0.6659999999999999,0.695,0.7919999999999999,0.8949999999999999,1.001,1.011,1.057,1.0819999999999999,1.265,1.2839999999999998,1.3199999999999998
6517,0.087,0.094,0.16799999999999998,0.21199999999999997,0.23899999999999996,0.30799999999999994,0.43299999999999994,0.4709999999999999,0.5029999999999999,0.6069999999999999,0.6419999999999999,0.7489999999999999,0.8499999999999999,0.9519999999999998,0.9739999999999999,1.0019999999999998,1.0019999999999998,1.2279999999999998,1.2689999999999997,1.3159999999999996
6518,0.111,0.13,0.191,0.232,0.251,0.32,0.372,0.46699999999999997,1.303,1.409,1.431,1.5330000000000001,1.661,1.72,1.738,1.766,1.794,1.973,1.991,2.028
6519,0.09,0.11699999999999999,0.22499999999999998,0.23199999999999998,0.251,0.33899999999999997,0.416,0.46399999999999997,1.142,1.251,1.293,1.363,1.464,1.521,1.531,1.5679999999999998,1.5679999999999998,1.7129999999999999,1.7539999999999998,1.7919999999999998
6520,0.108,0.11599999999999999,0.249,0.314,0.36,0.431,0.494,0.584,0.615,0.748,0.763,0.866,0.973,1.031,1.0599999999999998,1.1349999999999998,1.1349999999999998,1.3779999999999997,1.3969999999999996,1.4429999999999996
6521,0.09,0.128,0.273,0.29200000000000004,0.336,0.395,0.5980000000000001,0.6530000000000001,1.2320000000000002,1.3210000000000002,1.368,1.439,1.56,1.6440000000000001,1.655,1.701,1.739,1.955,2.039,2.068
6522,0.107,0.11499999999999999,0.255,0.304,0.323,0.355,0.601,0.6769999999999999,0.717,0.821,0.836,0.9129999999999999,1.002,1.116,1.1660000000000001,1.211,1.3030000000000002,1.4860000000000002,1.5400000000000003,1.5860000000000003
6523,0.089,0.107,0.24,0.469,0.488,0.529,0.792,0.871,1.23,1.371,1.418,1.514,1.615,1.725,1.796,1.84,1.859,2.154,2.217,2.255
6524,0.109,0.139,0.256,0.349,0.368,0.401,0.524,0.606,1.056,1.1880000000000002,1.203,1.272,1.389,1.471,1.615,1.862,1.868,2.068,2.119,2.1550000000000002
6525,0.094,0.3,2.135,2.258,2.281,2.318,2.426,2.507,2.593,2.761,2.809,2.8970000000000002,3.1590000000000003,3.217,3.2920000000000003,3.555,3.577,3.786,3.805,3.851
6526,0.103,0.22499999999999998,1.4729999999999999,1.601,1.658,1.736,1.798,1.841,2.017,2.178,2.1959999999999997,2.28,2.4939999999999998,2.5509999999999997,2.6069999999999998,2.8709999999999996,2.9069999999999996,3.0569999999999995,3.1009999999999995,3.1299999999999994
6527,0.101,0.10900000000000001,2.191,2.2729999999999997,2.3029999999999995,2.3639999999999994,2.4699999999999993,2.531999999999999,2.682999999999999,2.860999999999999,2.8989999999999987,2.9839999999999987,3.167999999999999,3.2249999999999988,3.2939999999999987,3.5569999999999986,3.5589999999999984,3.7329999999999983,3.9419999999999984,4.3199999999999985
6528,0.095,0.118,1.121,1.181,1.2,1.414,1.512,1.548,1.76,3.105,3.13,3.771,3.881,4.141,4.164,4.442,4.489,4.75,5.115,5.239
6529,0.107,0.129,1.32,1.4420000000000002,1.461,1.5690000000000002,1.8150000000000002,1.8960000000000001,2.059,2.2760000000000002,2.3040000000000003,2.4920000000000004,2.7070000000000003,2.9090000000000003,2.9250000000000003,3.0400000000000005,3.0940000000000003,3.2330000000000005,3.5740000000000007,3.9170000000000007
6530,0.088,0.095,1.205,1.262,1.281,2.219,2.326,2.365,2.467,2.634,2.723,2.791,2.926,3.096,3.13,3.199,3.2129999999999996,3.4269999999999996,3.4619999999999997,3.7219999999999995
6531,0.114,0.153,1.302,1.369,1.406,1.464,1.577,1.662,1.762,1.841,2.061,2.157,2.257,2.4090000000000003,2.4250000000000003,2.494,2.5180000000000002,2.761,2.7880000000000003,2.8930000000000002
6532,0.082,0.08800000000000001,0.371,0.46299999999999997,0.517,0.5700000000000001,0.675,0.9630000000000001,1.0270000000000001,1.1150000000000002,1.1730000000000003,1.2560000000000002,1.3670000000000002,1.4820000000000002,1.5130000000000001,1.5430000000000001,1.5470000000000002,2.124,2.1550000000000002,2.1860000000000004
6533,0.188,0.2,0.455,0.532,0.551,0.621,0.738,0.871,0.913,1.205,1.25,1.397,1.476,1.591,1.7,1.763,1.7639999999999998,1.9659999999999997,1.9939999999999998,2.038
6534,0.097,0.131,0.45,0.497,0.594,0.6729999999999999,0.813,0.9259999999999999,0.962,1.072,1.082,1.3900000000000001,1.4520000000000002,1.5650000000000002,1.6530000000000002,1.6860000000000002,1.81,2.116,2.1470000000000002,2.184
6535,0.106,0.11399999999999999,1.5080000999999998,1.6230000999999998,1.6780000999999998,1.7330000999999997,1.8550000999999998,1.9600000999999998,1.9930000999999997,2.0990000999999996,2.1450000999999994,2.8810000999999996,2.9210000999999997,3.1110000999999996,3.2110000999999997,3.2400000999999996,3.6640000999999995,3.9400001,3.9710001,4.0050001
6536,0.109,0.135,0.823,0.8819999999999999,0.9009999999999999,1.001,1.081,1.319,1.4809999999999999,1.8689999999999998,1.8819999999999997,2.054,2.134,2.302,2.485,2.512,2.567,2.8440000000000003,2.8720000000000003,2.9150000000000005
6537,0.09,0.11,1.071,1.134,1.198,1.305,1.383,1.451,1.584,1.7730000000000001,1.8210000000000002,2.382,2.448,2.6109999999999998,2.707,2.7609999999999997,2.7829999999999995,3.1049999999999995,3.1349999999999993,3.1639999999999993
6538,0.112,0.12,0.779,0.888,0.965,1.072,1.1420000000000001,1.2060000000000002,1.3550000000000002,1.4570000000000003,1.4690000000000003,2.1510000000000002,2.188,2.257,2.3520000000000003,2.3950000000000005,2.4410000000000003,2.769,2.798,2.84
6539,0.084,0.123,1.0190000000000001,1.1680000000000001,1.2440000000000002,1.3630000000000002,1.483,1.532,1.6420000000000001,1.8890000000000002,1.9340000000000002,2.6180000000000003,2.6980000000000004,2.7680000000000002,2.85,2.894,2.894,3.25,3.28,3.323
6540,0.106,0.11399999999999999,1.026,1.145,1.22,1.301,1.4949999999999999,1.569,1.7,1.8599999999999999,1.8699999999999999,2.683,2.7409999999999997,2.856,3.0069999999999997,3.0769999999999995,3.0859999999999994,3.470999999999999,3.499999999999999,3.5269999999999992
6541,0.088,0.095,1.402,1.5579999999999998,2.0829999999999997,2.158,2.34,2.4059999999999997,2.5769999999999995,2.6929999999999996,2.7549999999999994,3.4149999999999996,3.4609999999999994,3.6219999999999994,3.7509999999999994,3.7959999999999994,3.8269999999999995,4.231,4.262,4.305
6542,0.105,0.145,1.155,1.286,1.342,1.413,1.637,1.944,2.039,2.186,2.386,3.0580000000000003,3.2590000000000003,3.4280000000000004,3.5220000000000002,3.575,3.6430000000000002,4.0,4.237,4.2780000000000005
6543,0.087,0.095,1.39,1.6059999999999999,1.6809999999999998,1.7459999999999998,2.3289999999999997,2.436,2.566,2.703,2.775,3.754,3.842,4.006,4.11,4.1370000000000005,4.248,4.575,4.979,5.008
6544,0.108,0.125,0.487,0.646,0.6950000000000001,0.774,1.089,1.238,2.037,2.176,2.2430000000000003,2.954,3.0140000000000002,3.1350000000000002,3.2310000000000003,3.2590000000000003,3.2940000000000005,3.5400000000000005,3.9260000000000006,4.250000000000001
6545,0.093,0.123,0.5740000000000001,0.7310000000000001,0.7700000000000001,0.8430000000000001,1.006,1.083,1.3279999999999998,1.46,1.496,1.954,2.051,2.165,2.2800000000000002,2.326,2.376,2.711,3.1159999999999997,3.348
6546,0.102,0.10999999999999999,0.731,0.858,0.902,1.012,1.232,1.341,1.57,1.702,1.7409999999999999,2.161,2.253,2.3680000000000003,2.4650000000000003,2.7540000000000004,2.7770000000000006,3.0640000000000005,3.4530000000000003,4.583
6547,0.1,0.128,0.907,1.066,1.105,1.215,1.4280000000000002,1.5870000000000002,2.391,2.543,2.5660000000000003,2.983,3.097,3.25,3.45,3.724,3.726,3.9619999999999997,4.369,4.608
6548,0.095,0.113,0.877,1.059,1.1059999999999999,1.2249999999999999,1.4609999999999999,1.652,2.96,3.061,3.108,3.5620000000000003,3.7520000000000002,3.9730000000000003,4.041,4.314,4.363,4.6370000000000005,5.031000000000001,5.197000000000001
6549,0.111,0.11800000000000001,0.894,1.013,1.1119999999999999,1.2029999999999998,1.4529999999999998,1.65,1.894,1.9909999999999999,2.0069999999999997,2.9879999999999995,3.0429999999999997,3.271,3.448,3.536,3.587,3.9410000000000003,4.356,4.492
6550,0.089,0.128,0.883,1.044,1.117,1.191,1.4120000000000001,1.6670000000000003,1.9510000000000003,2.087,2.205,3.2670000000000003,3.3240000000000003,3.5890000000000004,3.7000000000000006,3.803000000000001,3.8770000000000007,4.244000000000001,4.625000000000001,4.774000000000001
6551,0.117,0.12400000000000001,0.865,0.951,1.019,1.081,1.393,1.646,1.8199999999999998,1.898,2.205,3.2800000000000002,3.3560000000000003,4.219,4.276000000000001,4.361000000000001,4.423000000000001,4.715000000000001,5.112000000000001,5.252000000000001
6552,0.082,0.08900000000000001,0.729,0.8029999999999999,0.867,0.945,1.2229999999999999,1.7069999999999999,1.884,2.013,2.2239999999999998,2.8529999999999998,2.8829999999999996,3.1369999999999996,3.1879999999999997,3.268,3.271,3.655,4.031,4.25
6553,0.115,0.153,0.727,0.843,0.9099999999999999,1.283,1.642,1.9969999999999999,2.2039999999999997,2.336,2.505,3.0709999999999997,3.1439999999999997,3.3629999999999995,3.3809999999999993,3.4319999999999995,3.4319999999999995,3.7899999999999996,4.164,5.603
6554,0.085,0.09200000000000001,0.594,0.621,0.6890000000000001,0.9460000000000001,1.221,1.5170000000000001,1.693,1.824,2.021,2.9539999999999997,3.014,3.235,3.252,3.319,3.344,3.578,3.642,4.755
6555,0.11,0.124,0.596,0.626,0.723,0.985,1.277,1.4929999999999999,1.674,1.7999999999999998,1.9779999999999998,2.465,2.508,2.723,2.7569999999999997,2.8289999999999997,2.8299999999999996,3.1229999999999998,3.1849999999999996,3.707
6556,0.097,0.13,0.427,0.484,0.55,0.79,1.046,1.198,1.367,1.477,1.657,2.357,2.435,2.6310000000000002,2.648,2.698,2.767,3.061,3.081,3.601
6557,0.103,0.11,0.385,0.41100000000000003,0.47800000000000004,0.714,0.99,1.074,1.165,1.335,1.615,1.699,1.74,1.885,1.915,1.959,2.04,2.271,2.311,2.653
6558,0.103,0.126,0.644,0.657,0.7140000000000001,0.787,0.999,1.06,1.098,1.199,1.361,1.456,1.518,1.643,1.664,1.698,1.708,1.974,1.9929999999999999,2.11
6559,0.097,0.12,0.658,0.731,0.773,0.806,0.936,0.9900000000000001,3.8399999,3.9449999,4.1449999,4.2559999,4.3249999,4.4029999,4.4189999,4.4829999,4.4829999,4.7959999,4.8379999,4.9279999
6560,0.111,0.11800000000000001,0.639,0.646,0.706,0.749,0.849,0.9259999999999999,3.7689999,3.8989998999999997,4.0709998999999994,4.1649999,4.1989999,4.330999899999999,4.365999899999999,4.3989999,4.4209999,4.6809999,4.6999999,4.7539999
6561,0.089,0.121,0.641,0.675,0.749,0.778,0.87,0.91,3.7560000000000002,3.853,4.003,4.086,4.165,4.2940000000000005,4.3100000000000005,4.343000000000001,4.346000000000001,4.517000000000001,4.559000000000001,4.613000000000001
6562,0.119,0.134,0.668,0.7200000000000001,0.7660000000000001,0.8050000000000002,0.9150000000000001,1.0000000000000002,3.0730000000000004,3.1910000000000003,3.248,3.326,3.371,3.492,3.521,3.549,3.549,3.776,3.795,3.843
6563,0.083,0.09000000000000001,0.645,0.671,0.6960000000000001,0.788,0.883,0.954,1.047,1.143,1.158,1.256,1.315,1.376,1.398,1.4529999999999998,1.507,1.716,1.757,1.795
6564,0.115,0.155,0.682,0.6990000000000001,0.7190000000000001,0.78,0.905,1.01,1.05,1.185,1.235,1.3170000000000002,1.3870000000000002,1.4370000000000003,1.4540000000000002,1.4960000000000002,1.5510000000000002,1.7440000000000002,1.7630000000000001,1.8150000000000002
6565,0.084,0.09100000000000001,0.619,0.6859999999999999,0.706,0.7889999999999999,0.8759999999999999,0.9569999999999999,0.9979999999999999,1.101,1.119,1.195,1.228,1.279,1.313,1.341,1.3459999999999999,1.553,1.595,1.639
6566,0.114,0.122,0.622,0.629,0.666,0.745,0.808,0.895,1.361,1.448,1.488,1.587,1.667,1.7510000000000001,1.768,1.796,1.821,2.044,2.063,2.105
6567,0.086,0.127,0.5920000000000001,0.6310000000000001,0.6870000000000002,0.7560000000000002,0.8320000000000002,0.9020000000000001,1.439,1.58,1.606,1.687,1.733,1.8430000000000002,1.868,1.991,1.992,2.205,2.246,2.298
6568,0.113,0.12000000000000001,0.5830000000000001,0.6290000000000001,0.6510000000000001,0.7070000000000002,0.8690000000000002,0.9480000000000002,0.9970000000000002,1.0990000000000002,1.1300000000000001,1.213,1.272,1.3760000000000001,1.4020000000000001,1.681,1.681,1.9140000000000001,1.9320000000000002,1.9700000000000002
6569,0.087,0.095,0.613,0.639,0.658,0.68,0.875,0.952,1.4969999999999999,1.603,1.639,1.739,1.8210000000000002,1.9110000000000003,1.9270000000000003,2.1770000000000005,2.2020000000000004,2.4310000000000005,2.4780000000000006,2.525000000000001
6570,0.111,0.152,0.717,0.762,0.782,0.8160000000000001,1.061,1.0999999999999999,1.4849999999999999,1.5919999999999999,1.6149999999999998,1.7059999999999997,1.8219999999999998,1.8789999999999998,1.9229999999999998,2.1719999999999997,2.2889999999999997,2.51,2.5989999999999998,2.651
6571,0.086,0.094,0.614,0.99,1.01,1.049,1.2919999999999998,1.3629999999999998,1.3959999999999997,1.5369999999999997,1.5769999999999997,1.6809999999999998,1.781,1.837,1.894,2.139,2.23,2.527,2.575,2.608
6572,0.107,0.121,0.583,1.293,1.331,1.379,1.491,1.518,1.654,1.821,1.837,1.931,1.973,2.032,2.197,2.4610000000000003,2.486,2.705,2.77,2.821
6573,0.087,0.121,0.304,0.45999999999999996,0.515,0.553,0.663,0.738,0.973,1.111,1.158,1.2329999999999999,1.295,1.41,1.4769999999999999,1.7519999999999998,1.7909999999999997,1.9909999999999997,2.0089999999999995,2.0569999999999995
6574,0.133,0.14,1.073,1.196,1.2169999999999999,1.295,1.424,1.486,1.624,1.796,1.811,1.899,1.963,2.073,2.129,2.394,2.394,2.564,2.605,2.642
6575,0.152,0.174,1.003,1.073,1.093,1.174,1.3239999999999998,1.424,1.557,1.7429999999999999,1.789,2.383,2.423,2.5260000000000002,2.636,2.902,2.928,3.096,3.116,3.1630000000000003
6576,0.108,0.133,1.491,1.5810000000000002,1.6,1.685,1.85,1.9200000000000002,2.125,3.024,3.183,3.8659999999999997,3.945,4.473,4.564,4.84,4.84,5.029,5.068,5.151999999999999
6577,0.113,0.121,1.0390000000000001,1.1260000000000001,1.1460000000000001,1.3760000000000001,1.624,1.695,1.836,1.968,2.012,2.66,2.7,2.887,2.924,3.045,3.084,3.337,3.3600000000000003,3.4360000000000004
6578,0.083,0.112,0.721,0.7909999999999999,0.83,1.7719999999999998,1.8949999999999998,2.037,2.179,2.3009999999999997,2.312,2.981,3.044,3.137,3.16,3.23,3.304,3.514,3.557,3.7319999999999998
6579,0.105,0.122,0.757,0.886,0.9410000000000001,1.078,1.21,1.4689999999999999,1.507,1.591,1.6219999999999999,2.293,2.357,2.4800000000000004,2.4910000000000005,2.5600000000000005,2.5610000000000004,3.4270000000000005,3.6790000000000003,4.046
6580,0.089,0.096,0.845,1.0,1.021,1.127,1.343,1.45,1.48,1.57,1.594,2.194,2.229,2.427,2.456,2.4859999999999998,2.4859999999999998,3.1149999999999998,3.469,3.6029999999999998
6581,0.105,0.14,0.922,0.984,1.003,1.0859999999999999,1.2199999999999998,1.3069999999999997,1.3629999999999998,1.4679999999999997,1.4929999999999997,1.6629999999999996,1.7409999999999997,1.9449999999999996,1.9549999999999996,2.0159999999999996,2.0409999999999995,2.6429999999999993,2.9879999999999995,3.55
6582,0.087,0.09799999999999999,0.857,0.953,1.061,1.1079999999999999,1.382,1.511,2.465,2.589,2.629,2.814,2.855,2.9779999999999998,3.0159999999999996,3.0489999999999995,3.0489999999999995,3.6739999999999995,4.0409999999999995,4.81
6583,0.107,0.114,0.787,0.866,0.885,0.959,1.141,1.2770000000000001,1.4620000000000002,1.5530000000000002,1.7760000000000002,1.9420000000000002,2.004,2.12,2.226,2.255,2.6719999999999997,3.311,3.673,4.509
6584,0.097,0.137,0.8170000000000001,0.885,0.936,1.0430000000000001,1.1590000000000003,1.3070000000000002,1.5580000000000003,1.6710000000000003,1.8460000000000003,2.031,2.107,2.2140000000000004,2.2640000000000002,2.2910000000000004,2.4220000000000006,3.0240000000000005,3.4610000000000003,4.354
6585,0.099,0.10600000000000001,1.2180000000000002,1.2970000000000002,1.3430000000000002,1.4580000000000002,1.8480000000000003,2.0320000000000005,2.3210000000000006,2.444000000000001,2.495000000000001,2.667000000000001,2.748000000000001,2.898000000000001,2.952000000000001,3.004000000000001,3.067000000000001,4.618000000000001,5.006000000000001,5.490000000000001
6586,0.104,0.111,1.333,1.43,1.4489999999999998,1.539,1.7919999999999998,1.9389999999999998,2.093,2.255,2.5389999999999997,2.768,2.8459999999999996,3.0169999999999995,3.1549999999999994,3.1989999999999994,3.1989999999999994,4.539999999999999,4.932999999999999,5.362999999999999
6587,0.093,0.133,0.874,0.925,1.859,1.972,2.14,2.341,2.611,2.734,2.77,3.125,3.163,3.3289999999999997,3.416,3.4579999999999997,3.4839999999999995,4.398,4.808,5.413
6588,0.109,0.116,0.555,0.656,0.676,0.793,0.9540000000000001,1.137,1.286,1.552,1.7790000000000001,2.137,2.203,2.3449999999999998,2.44,2.51,2.51,2.912,3.3249999999999997,3.9699999999999998
6589,0.085,0.095,0.29000000000000004,0.37200000000000005,0.39100000000000007,0.5020000000000001,0.6510000000000001,0.7810000000000001,1.0230000000000001,1.5550000000000002,1.6800000000000002,1.9900000000000002,2.0460000000000003,2.164,2.2630000000000003,2.3080000000000003,2.3120000000000003,3.3030000000000004,3.7180000000000004,3.7960000000000003
6590,0.115,0.152,0.494,0.5569999999999999,0.627,0.702,0.822,1.0899999999999999,1.273,1.74,1.763,2.2329999999999997,2.2789999999999995,2.3989999999999996,2.5999999999999996,2.6529999999999996,2.7009999999999996,3.131,3.311,3.347
6591,0.08,0.08700000000000001,0.504,0.596,0.6789999999999999,0.7629999999999999,0.9189999999999999,1.0599999999999998,1.4859999999999998,2.2139999999999995,2.2949999999999995,3.4399999999999995,3.5179999999999993,3.6529999999999996,3.7349999999999994,3.7619999999999996,3.8319999999999994,4.723999999999999,5.015999999999999,5.043999999999999
6592,0.111,0.13,0.877,0.956,1.014,1.082,1.1960000000000002,1.3230000000000002,1.4560000000000002,2.068,2.116,3.287,3.319,3.511,3.592,3.62,3.704,4.022,4.402,4.5440000000000005
6593,0.084,0.112,0.799,0.863,0.958,1.035,1.314,1.474,1.6179999999999999,2.277,2.333,3.473,3.545,3.73,3.839,4.066,4.088,4.355,4.7540000000000004,4.968000000000001
6594,0.107,0.114,0.742,0.838,0.9349999999999999,1.024,1.18,1.302,1.6260000000000001,1.8590000000000002,1.9140000000000001,3.0530001,3.1050001000000003,3.2880001,3.4750001,3.7760001,3.7960001,4.1010001,4.4020001,5.4210002
6595,0.085,0.112,0.792,0.9390000000000001,0.9710000000000001,1.066,1.229,1.54,2.3609999999999998,4.4720001,4.4870000999999995,5.682000199999999,5.732000199999999,5.863000199999999,5.969000199999999,6.238000199999999,6.2710002,6.5850002,6.7880002,7.6180002
6596,0.098,0.117,0.802,1.006,1.143,1.256,1.457,1.715,2.7749999,4.7109999,4.7489999,5.7929999,5.8679999,5.9899999,6.0779999,6.3459999,6.3859999,6.679999899999999,6.856999899999999,7.0949998999999995
6597,0.115,0.12200000000000001,0.715,0.883,0.988,1.101,1.342,1.6070000000000002,1.8340000000000003,1.9430000000000003,1.9970000000000003,2.3800000000000003,2.41,2.557,2.761,3.027,3.0500000000000003,4.049,4.2540000000000004,4.511
6598,0.081,0.11699999999999999,0.657,0.771,0.86,0.948,1.184,1.408,1.593,1.757,1.8219999999999998,2.186,2.26,2.465,2.577,2.881,2.9589999999999996,3.3309999999999995,3.6769999999999996,4.0169999999999995
6599,0.114,0.125,0.656,0.747,0.84,1.164,1.4289999999999998,1.654,1.845,1.959,2.021,2.389,2.444,2.65,2.697,2.983,3.063,3.394,3.597,3.9
6600,0.085,0.09200000000000001,0.607,0.71,0.8119999999999999,0.9989999999999999,1.198,1.454,1.626,1.732,1.779,2.127,2.1729999999999996,2.3599999999999994,2.3949999999999996,2.6799999999999997,2.6879999999999997,3.0359999999999996,3.2149999999999994,3.4839999999999995
6601,0.111,0.151,0.593,0.6819999999999999,0.826,1.104,1.441,1.6360000000000001,1.8230000000000002,1.9610000000000003,2.0440000000000005,2.5300000000000002,2.607,2.7840000000000003,2.7990000000000004,2.869,2.87,3.249,3.438,3.6990000000000003
6602,0.088,0.095,0.262,0.306,0.442,0.662,0.859,1.0979999999999999,1.305,1.392,1.634,2.006,2.038,2.175,2.1849999999999996,2.2589999999999995,2.2849999999999993,2.672999999999999,2.7319999999999993,3.0349999999999993
6603,0.108,0.11599999999999999,0.247,0.306,0.412,0.505,0.741,0.9319999999999999,1.101,1.205,1.475,1.9000000000000001,1.9720000000000002,2.084,2.113,2.179,2.179,2.485,2.5269999999999997,2.8009999999999997
6604,0.09,0.13,0.237,0.27599999999999997,0.30599999999999994,0.38899999999999996,0.6379999999999999,0.8819999999999999,0.9249999999999999,1.037,1.16,1.2799999999999998,1.3359999999999999,1.4389999999999998,1.4489999999999998,1.4989999999999999,1.4989999999999999,1.8219999999999998,1.8409999999999997,1.9169999999999998
6605,0.107,0.114,0.222,0.234,0.27,0.35300000000000004,0.6060000000000001,0.7700000000000001,0.8130000000000002,0.9230000000000002,1.0160000000000002,1.1080000000000003,1.1540000000000004,1.3100000000000003,1.3350000000000002,1.3800000000000001,1.4540000000000002,1.7380000000000002,1.7790000000000001,1.8650000000000002
6606,0.091,0.106,0.236,0.304,0.34099999999999997,0.40299999999999997,0.615,0.729,0.768,0.871,0.919,0.994,1.071,1.218,1.2329999999999999,1.279,1.321,1.579,1.5979999999999999,1.6609999999999998
6607,0.109,0.14100000000000001,0.247,0.268,0.336,0.41600000000000004,0.513,0.609,3.4700001,3.5380001,3.5640001,3.6330001,3.6680001,3.7920001,3.8020001,3.8560000999999997,3.8560000999999997,4.0840001,4.1250001,4.1750001
6608,0.091,0.098,0.21100000000000002,0.23700000000000002,0.309,0.361,0.469,0.566,3.4469999999999996,3.5559999999999996,3.6139999999999994,3.7079999999999993,3.7759999999999994,3.837999999999999,3.866999999999999,3.899999999999999,3.925999999999999,4.149999999999999,4.167999999999998,4.215999999999998
6609,0.111,0.136,0.26,0.31,0.353,0.377,0.476,0.589,3.4860001,3.5790001,3.5950001,3.6650001,3.7240001,3.7710001,3.7820001000000003,3.8150001000000002,3.8150001000000002,4.0190001,4.060000100000001,4.0880001
6610,0.095,0.116,0.222,0.26,0.299,0.34299999999999997,0.507,0.583,3.4470001000000003,3.5090001,3.5550001,3.6400001,3.6820000999999998,3.7340001,3.7580001,3.7900001,3.8790001,4.1070001,4.1260001,4.1750001
6611,0.106,0.113,0.242,0.249,0.289,0.32399999999999995,0.44999999999999996,0.5379999999999999,1.375,1.479,1.5,1.578,1.655,1.76,1.775,1.8399999999999999,1.8659999999999999,2.01,2.05,2.093
6612,0.101,0.136,0.243,0.316,0.353,0.39099999999999996,0.508,0.547,0.5790000000000001,0.678,0.7130000000000001,0.788,0.8240000000000001,0.931,0.9420000000000001,0.9710000000000001,1.022,1.186,1.204,1.2369999999999999
6613,0.101,0.114,0.22,0.235,0.291,0.374,0.46199999999999997,0.5549999999999999,0.599,0.667,0.7000000000000001,0.8270000000000001,0.895,1.0,1.029,1.057,1.099,1.286,1.327,1.375
6614,0.106,0.11399999999999999,0.243,0.269,0.29200000000000004,0.35500000000000004,0.5980000000000001,0.6580000000000001,1.102,1.2200000000000002,1.243,1.312,1.37,1.441,1.451,1.479,1.5030000000000001,1.7260000000000002,1.745,1.7770000000000001
6615,0.094,0.134,0.24,0.295,0.315,0.394,0.5760000000000001,0.663,1.23,1.3639999999999999,1.408,1.4969999999999999,1.541,1.593,1.617,1.674,1.6769999999999998,1.8389999999999997,1.8779999999999997,1.9219999999999997
6616,0.175,0.182,0.286,0.31799999999999995,0.33699999999999997,0.42499999999999993,0.6449999999999999,0.7269999999999999,0.7569999999999999,0.8979999999999999,0.9179999999999999,1.003,1.081,1.133,1.149,1.204,1.204,1.4,1.418,1.466
6617,0.115,0.123,0.742,0.749,0.768,0.799,1.022,1.092,1.459,1.56,1.61,1.7510000000000001,1.7850000000000001,1.866,1.8760000000000001,1.921,1.933,2.126,2.219,2.247
6618,0.107,0.148,1.145,1.243,1.2770000000000001,1.32,1.516,1.578,2.6379999,2.7309999,2.7469999,2.8309999,2.8999999,3.0099999,3.0399998999999998,3.0849998999999997,3.0999999,3.3199999,3.3669999,3.4139999000000003
6619,0.089,0.096,0.6769999999999999,0.843,0.899,0.937,1.229,1.2750000000000001,1.411,1.52,1.563,1.668,1.7249999999999999,1.833,1.8499999999999999,1.9329999999999998,1.9799999999999998,2.219,2.282,2.317
6620,0.109,0.123,0.705,0.7859999999999999,0.814,0.846,0.94,1.024,1.115,1.228,1.252,1.356,1.399,1.491,1.548,1.839,1.883,2.165,2.212,2.253
6621,0.102,0.136,0.532,0.6950000000000001,0.7140000000000001,0.7630000000000001,0.8920000000000001,0.9590000000000001,1.056,1.2530000000000001,1.2830000000000001,1.362,1.439,1.495,1.556,1.8250000000000002,1.8900000000000001,2.0980000000000003,2.1210000000000004,2.1680000000000006
6622,0.096,0.10400000000000001,0.6819999999999999,0.7709999999999999,0.7899999999999999,0.9329999999999999,1.0879999999999999,1.1949999999999998,1.388,2.8979999999999997,3.0909999999999997,3.5749999999999997,3.6119999999999997,3.6679999999999997,3.731,4.003,4.003,4.23,4.268000000000001,4.296
